-8.778722025454044342e-03,1.114390790462493896e-02,1.498492360115051270e+00
1.136684133717562328e-01,1.335910433018352439e-01,1.547438157016233218e+00
2.361118605281371241e-01,2.560344904582161907e-01,1.531011015243754381e+00
3.585516196657369536e-01,3.784742495958160480e-01,1.449211880077536874e+00
4.809876910067377720e-01,5.009103209368168663e-01,1.302043383334860804e+00
6.034200747732805237e-01,6.233427047033596180e-01,1.089510257521524750e+00
7.258487711874866966e-01,7.457714011175657909e-01,8.116193368180159018e-01
8.482737804714562957e-01,8.681964104015353900e-01,4.683795566658072174e-01
9.706951028472683429e-01,9.906177327773475483e-01,5.980195224503170870e-02
9.586506390542376410e-01,9.785732689843168464e-01,1.000000000000000056e-01
